CVE,Patch,Source CVE,Original reference from the source CVE report
CVE-2020-8428,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/diff/?id=6404674acd596de41fd3ad5f267b4525494a891a,CVE-2020-0113,https://source.android.com/security/bulletin/2020-06-01
CVE-2017-9704,https://source.codeaurora.org/quic/la/kernel/msm-3.18/diff/?h=LA.BR.5.6&id=25e0732943259a798be5203872010c343636a093,CVE-2020-0113,https://source.android.com/security/bulletin/2020-06-01
CVE-2017-9704,https://source.codeaurora.org/quic/la/kernel/msm-3.18/diff/?h=LA.BR.5.6&id=9a2bcabcb7bb10cb7693a498591d761c179dbb3c,CVE-2020-0113,https://source.android.com/security/bulletin/2020-06-01
CVE-2017-9704,https://source.codeaurora.org/quic/la/kernel/msm-3.18/diff/?h=LA.BR.5.6&id=3ce3b95ae04ba971367b5a1cf279a68946b1d141,CVE-2020-0113,https://source.android.com/security/bulletin/2020-06-01
CVE-2017-9704,https://source.codeaurora.org/quic/la/kernel/msm-3.18/diff/?h=LA.BR.5.6&id=63c0573ca7090556ebee9e1a195e0d70e933c0ec,CVE-2020-0113,https://source.android.com/security/bulletin/2020-06-01
CVE-2017-9704,https://source.codeaurora.org/quic/la/kernel/msm-3.18/diff/?h=LA.BR.5.6&id=f8737e6f304de1df5fd64ef13dfa7df6357d8908,CVE-2020-0113,https://source.android.com/security/bulletin/2020-06-01
CVE-2019-14047,https://source.codeaurora.org/quic/la/kernel/msm-4.9/diff/?h=CogSystems-msm-49/msm-4.9&id=e98691d8f5a08cf3af5037290767bdf22c9f1eb3,CVE-2020-0113,https://source.android.com/security/bulletin/2020-06-01
CVE-2019-14047,https://source.codeaurora.org/quic/la/kernel/msm-3.18/diff/?h=LA.BR.5.6&id=58432b5b0c92913738af33130903e8414fd990bd,CVE-2020-0113,https://source.android.com/security/bulletin/2020-06-01
CVE-2020-3665,https://source.codeaurora.org/quic/le/platform/vendor/qcom-opensource/wlan/qcacld-2.0/diff/?h=qcacld-2.0/CHSS.LNX_FSL.2.1_rb1.4&id=48b55d5182ec223d1e1f88dc1b7b7ef91f3459c8,CVE-2020-0113,https://source.android.com/security/bulletin/2020-06-01
CVE-2020-0166,https://android.googlesource.com/platform/frameworks/base/+/f35f2913f88610764efb8b4ac2db6bbf393326ee%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0187,https://android.googlesource.com/platform/external/bouncycastle/+/14ceec126e49f2f4748f0d540be820515cc725a6%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0124,https://android.googlesource.com/platform/frameworks/base/+/d9cb95d5c9f781357a726e1d2640563bf6c22d9d%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0124,https://android.googlesource.com/platform/art/+/1b536ca76e1c2af297f38ece2f8b1e3e1859c9df%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0124,https://android.googlesource.com/platform/frameworks/native/+/331ea664c89d24657a533aeb16952a47762bbc42%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0124,https://android.googlesource.com/platform/frameworks/base/+/d9cb95d5c9f781357a726e1d2640563bf6c22d9d%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0203,https://android.googlesource.com/platform/frameworks/base/+/c6a61a6b0ce93a5ede0842fdaefca73a1bf243a9%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0208,https://android.googlesource.com/platform/frameworks/base/+/a5fb0829d5aae26a5164fb132838a451d4cf8214%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0209,https://android.googlesource.com/platform/frameworks/base/+/a5fb0829d5aae26a5164fb132838a451d4cf8214%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0210,https://android.googlesource.com/platform/frameworks/base/+/a5fb0829d5aae26a5164fb132838a451d4cf8214%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0135,https://android.googlesource.com/platform/frameworks/base/+/cfad989c72d3f309ac56bd0db04bb748b09ddf03%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0167,https://android.googlesource.com/platform/frameworks/base/+/aff8e2d83d86abcfdef645712f77215fb3e239e9%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0213,https://android.googlesource.com/platform/external/libhevc/+/75db1b8e484ffd9256c553cb28dcd0b5d7a3c274%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2019-13135,https://android.googlesource.com/platform/external/ImageMagick/+/2b5c0a93a867c6f46ba32ea89c1f7aef8ed44d38%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0131,https://android.googlesource.com/platform/frameworks/av/+/687d14d2fe23b87c584b41b01f24e3f2596baf18%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0168,https://android.googlesource.com/platform/external/libmpeg2/+/5c8de517396c1a3b5e12e6a345a8df78660cc2fc%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0190,https://android.googlesource.com/platform/external/libmpeg2/+/8ff92056d7958449e31b898bdda291cc162ec87e%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0190,https://android.googlesource.com/platform/external/libmpeg2/+/b09e66fd455a3b8f80b36406d3f270cec9c73f1c%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0194,https://android.googlesource.com/platform/external/libhevc/+/7dcf82ada45d3dfb6e0d77a066c619bb3a411238%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0126,https://android.googlesource.com/platform/frameworks/av/+/9b7a9fcfa3051d116a19f25368fccd4a623fe72d%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0179,https://android.googlesource.com/platform/frameworks/av/+/6111b2b92a1844f5796c718bf0736102b876c2b9%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0218 ,https://android.googlesource.com/platform/frameworks/av/+/c25b042720672d0943dec638b8287ab80bedbf5d%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0128,https://android.googlesource.com/platform/frameworks/av/+/2ba16f6134bd67e07ea0daa29aac5adb3155872b%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2019-13136,https://android.googlesource.com/platform/hardware/nxp/nfc/+/9e2d8a17571c6a62cc6db669e51147582632bb0b%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2019-13136,https://android.googlesource.com/platform/external/ImageMagick/+/2b5c0a93a867c6f46ba32ea89c1f7aef8ed44d38%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0127,https://android.googlesource.com/platform/frameworks/opt/net/voip/+/0fef164d3d1f5c4e963b8142c6f9bee2ab1becc8%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0132,https://android.googlesource.com/platform/frameworks/av/+/b00653c6d4d06736d208a6cacfeae50e886fce49%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0134,https://android.googlesource.com/platform/frameworks/av/+/bb907e884ad7fee3e7c4d8fa6df45fc2402b5c4a%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0141,https://android.googlesource.com/platform/frameworks/av/+/75b7bf70de4093eacdb1d59738deae2d7cca4a3b%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0151,https://android.googlesource.com/platform/external/avb/+/ab84f1361f164e2ff20564d2d2595497ddf80ce5%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0152,https://android.googlesource.com/platform/external/avb/+/ab84f1361f164e2ff20564d2d2595497ddf80ce5%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0180,https://android.googlesource.com/platform/frameworks/av/+/6b3b2f26fbbcf5ef5b41e00fc9c6bd4a164aa260%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0182,https://android.googlesource.com/platform/external/libexif/+/4b7b14770c4290eaeaebadf0e99ffdfdbd8f725c%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0191,https://android.googlesource.com/platform/external/libavc/+/f80afe5b98e6752ed89aef10b97863ad5db2401f%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0192,https://android.googlesource.com/platform/external/libavc/+/6dd54b9e180c838c82767878d10c9615af2c5866%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0193 ,https://android.googlesource.com/platform/external/libhevc/+/8d1f37478955b9d7abe5999df0511a9b9a50d95c%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0195,https://android.googlesource.com/platform/external/libhevc/+/fa84ffd2c71b0a4cf2557ada25a38e09cb14f051%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0197,https://android.googlesource.com/platform/frameworks/av/+/8e3f56b7f281a775620a9a502384cc4d87d63dfc%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0199,https://android.googlesource.com/platform/frameworks/av/+/cc8271ea111a2f2119684dafa80247fd45eb4d7a%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0200,https://android.googlesource.com/platform/external/libgav1/+/1ad26cf7c6a906a677ec5607e9591d4d29a4df7f%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0200,https://android.googlesource.com/platform/external/libgav1/+/db2d2274ffffe028673ffd9cfea14b88d6bce68e%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0200,https://android.googlesource.com/platform/external/libgav1/+/82f65a1c4a1edefdd322a58eb06c2233608c9b93%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0200,https://android.googlesource.com/platform/external/libgav1/+/712c276dc8abccd5dc11b4270b213d8711d18cd2%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0200,https://android.googlesource.com/platform/external/libgav1/+/ba339ef3a3f4b1b9126fa733eb23fea613b01256%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0205,https://android.googlesource.com/platform/external/libgav1/+/1ad26cf7c6a906a677ec5607e9591d4d29a4df7f%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0205,https://android.googlesource.com/platform/external/libgav1/+/db2d2274ffffe028673ffd9cfea14b88d6bce68e%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0205,https://android.googlesource.com/platform/external/libgav1/+/82f65a1c4a1edefdd322a58eb06c2233608c9b93%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0205,https://android.googlesource.com/platform/external/libgav1/+/712c276dc8abccd5dc11b4270b213d8711d18cd2%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0205,https://android.googlesource.com/platform/external/libgav1/+/ba339ef3a3f4b1b9126fa733eb23fea613b01256%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0207,https://android.googlesource.com/platform/external/libyuv/+/956052dd8b29293f117791e2c0d820ad5a6c55fd%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0211,https://android.googlesource.com/platform/external/libgav1/+/db2d2274ffffe028673ffd9cfea14b88d6bce68e%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0211,https://android.googlesource.com/platform/external/libgav1/+/1ad26cf7c6a906a677ec5607e9591d4d29a4df7f%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0211,https://android.googlesource.com/platform/external/libgav1/+/82f65a1c4a1edefdd322a58eb06c2233608c9b93%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0211,https://android.googlesource.com/platform/external/libgav1/+/712c276dc8abccd5dc11b4270b213d8711d18cd2%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0212,https://android.googlesource.com/platform/frameworks/av/+/c155398cd771afcc93b7a7acc02946b3596a78e6%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0160,https://android.googlesource.com/platform/frameworks/av/+/0db35529c7b1aaf7c08d59f22297781cf5195712%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0161 ,https://android.googlesource.com/platform/frameworks/av/+/ad90ca79ba8470d430032a188b6f76284f4aa9b8%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0162 ,https://android.googlesource.com/platform/frameworks/av/+/f562ce8410c5ffa9b28023006d20e03588e0c39d%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0163,https://android.googlesource.com/platform/frameworks/av/+/3f252fe9799ce4022db7768f63aa2d3acf7f82d6%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0163,https://android.googlesource.com/platform/frameworks/av/+/6081cd380a88f04a0f2667c0f557c936645564bd%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0169,https://android.googlesource.com/platform/cts/+/7f9e1dd397495e00337b7e910bd2fa1759ce9f86%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0169,https://android.googlesource.com/platform/frameworks/av/+/166a84bfe31457fe44dcb90294d33089d2a3f428%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0170,https://android.googlesource.com/platform/cts/+/7f9e1dd397495e00337b7e910bd2fa1759ce9f86%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0170,https://android.googlesource.com/platform/frameworks/av/+/166a84bfe31457fe44dcb90294d33089d2a3f428%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0171,https://android.googlesource.com/platform/cts/+/7f9e1dd397495e00337b7e910bd2fa1759ce9f86%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0171,https://android.googlesource.com/platform/frameworks/av/+/166a84bfe31457fe44dcb90294d33089d2a3f428%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0172,https://android.googlesource.com/platform/cts/+/7f9e1dd397495e00337b7e910bd2fa1759ce9f86%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0172,https://android.googlesource.com/platform/frameworks/av/+/166a84bfe31457fe44dcb90294d33089d2a3f428%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0173,https://android.googlesource.com/platform/cts/+/7f9e1dd397495e00337b7e910bd2fa1759ce9f86%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0173,https://android.googlesource.com/platform/frameworks/av/+/166a84bfe31457fe44dcb90294d33089d2a3f428%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0174,https://android.googlesource.com/platform/cts/+/7f9e1dd397495e00337b7e910bd2fa1759ce9f86%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0174,https://android.googlesource.com/platform/frameworks/av/+/166a84bfe31457fe44dcb90294d33089d2a3f428%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0175,https://android.googlesource.com/platform/frameworks/av/+/166a84bfe31457fe44dcb90294d33089d2a3f428%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0175,https://android.googlesource.com/platform/external/sonivox/+/40f23c8b514315113c3d790de09f63e816284538%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0181,https://android.googlesource.com/platform/external/libexif/+/f6c54954cbfc25eb73d2d2902f0597c0220174a4%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0184,https://android.googlesource.com/platform/external/libhevc/+/ae695cd67e7cd67df03ccf9afd0c014e73024fe6%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0189,https://android.googlesource.com/platform/external/libhevc/+/196e72450a1f01797c7f994d00752649407a8baa%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0198,https://android.googlesource.com/platform/external/libexif/+/1e187b62682ffab5003c702657d6d725b4278f16%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0215,https://android.googlesource.com/platform/packages/apps/Nfc/+/8a414674747f166171f68294836967660905d068%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0138,https://android.googlesource.com/platform/system/bt/+/aabb0a86b51c6b962656aac19a1ab36192a27e16%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0217,https://android.googlesource.com/platform/system/nfc/+/c309b35f064c320408a32e45d12b67840a7ecc13%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0129,https://android.googlesource.com/platform/system/bt/+/7362ab9353dc09de6f0bb1c598df1139c63ae0e1%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0133,https://android.googlesource.com/platform/packages/apps/Settings/+/0d9ad30b058c165882fc098aa0c0a80cd6f6b6ec%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0136,https://android.googlesource.com/platform/system/libhwbinder/+/b022196fb65be10e5aee7bd3d5cc14ab50bb9eef%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0136,https://android.googlesource.com/platform/frameworks/native/+/93fe51840ebf2e2ea0c29d3c5aa196e328129469%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0137,https://android.googlesource.com/platform/frameworks/base/+/678528ed42e98bb3e71d0efc6768ff881d04728c%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0150,https://android.googlesource.com/platform/system/nfc/+/df6cbcd43f913350125e50081e0f92b709c727b9%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0153,https://android.googlesource.com/platform/hardware/nxp/nfc/+/95ff95f8e286fc244d95bf8783410d03272c63a8%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0155,https://android.googlesource.com/platform/hardware/nxp/nfc/+/4e4e0923eb1841698ad539403b7c0687bb2920b0%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0165,https://android.googlesource.com/platform/hardware/nxp/nfc/+/9e2d8a17571c6a62cc6db669e51147582632bb0b%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0177,https://android.googlesource.com/platform/packages/apps/Bluetooth/+/5626dea3f8440ceb1d8ba75d03a57c892a6f4160%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
CVE-2020-0183,https://android.googlesource.com/platform/system/bt/+/f6275c697f7427edad7f59cf0493adfc85a2ebc0%5E%21/,CVE-2020-0124,https://source.android.com/security/bulletin/pixel/2020-06-01
